operationNumber, size, height, averageNodeDepth, timeForOperation, operationType
8585, 53001, 0, 15.208449, 0.005000, search
8590, 53002, 0, 15.208709, 0.005000, search
8595, 53004, 0, 15.209079, 0.005000, search
8600, 53005, 0, 15.209395, 0.004000, search
8605, 53006, 0, 15.209750, 0.004000, search
8610, 53009, 0, 15.209795, 0.007000, insert
8615, 53009, 0, 15.210096, 0.005000, search
8620, 53011, 0, 15.210145, 0.007000, insert
8625, 53011, 0, 15.210466, 0.005000, search
8630, 53014, 0, 15.210492, 0.007000, insert
8635, 53017, 0, 15.210555, 0.007000, insert
8640, 53020, 0, 15.210562, 0.008000, insert
8645, 53022, 0, 15.210894, 0.004000, search
8650, 53023, 0, 15.210908, 0.007000, insert
8655, 53025, 0, 15.210938, 0.006000, insert
8660, 53023, 0, 15.211210, 0.004000, search
8665, 53026, 0, 15.211274, 0.006000, insert
8670, 53027, 0, 15.211590, 0.004000, search
8675, 53030, 0, 15.211635, 0.007000, insert
8680, 53031, 0, 15.211989, 0.004000, search
8685, 53036, 0, 15.212064, 0.007000, insert
8690, 53038, 0, 15.212093, 0.007000, insert
8695, 53041, 0, 15.212119, 0.007000, insert
8700, 53044, 0, 15.212182, 0.006000, insert
8705, 53047, 0, 15.212265, 0.007000, insert
8710, 53048, 0, 15.212600, 0.004000, search
8715, 53051, 0, 15.212682, 0.007000, insert
8720, 53051, 0, 15.212984, 0.003000, search
8725, 53054, 0, 15.213047, 0.007000, insert
8730, 53055, 0, 15.213363, 0.004000, search
8735, 53059, 0, 15.213442, 0.006000, insert
8740, 53059, 0, 15.213781, 0.004000, search
8745, 53058, 0, 15.214068, 0.005000, search
8750, 53060, 0, 15.214078, 0.007000, insert
8755, 53062, 0, 15.214391, 0.005000, search
8760, 53064, 0, 15.214722, 0.005000, search
8765, 53065, 0, 15.215019, 0.005000, search
8770, 53068, 0, 15.215064, 0.007000, insert
8775, 53072, 0, 15.215142, 0.007000, insert
8780, 53072, 0, 15.215462, 0.004000, search
8785, 53073, 0, 15.215797, 0.004000, search
8790, 53076, 0, 15.215860, 0.007000, insert
8795, 53079, 0, 15.215886, 0.007000, insert
8800, 53083, 0, 15.215964, 0.007000, insert
8805, 53082, 0, 15.216213, 0.005000, search
8810, 53081, 0, 15.216480, 0.004000, search
8815, 53082, 0, 15.216778, 0.004000, search
8820, 53085, 0, 15.217086, 0.005000, search
8825, 53085, 0, 15.217387, 0.005000, search
8830, 53087, 0, 15.217379, 0.007000, insert
8835, 53088, 0, 15.217695, 0.004000, search
8840, 53090, 0, 15.218026, 0.005000, search
8845, 53090, 0, 15.217988, 0.007000, insert
8850, 53092, 0, 15.218037, 0.007000, insert
8855, 53093, 0, 15.218070, 0.007000, insert
8860, 53094, 0, 15.218386, 0.004000, search
8865, 53094, 0, 15.218367, 0.007000, remove
8870, 53094, 0, 15.218349, 0.005000, remove
8875, 53098, 0, 15.218389, 0.007000, insert
8880, 53098, 0, 15.218690, 0.004000, search
8885, 53101, 0, 15.218753, 0.007000, insert
8890, 53104, 0, 15.219098, 0.004000, search
8895, 53107, 0, 15.219142, 0.007000, insert
8900, 53111, 0, 15.219182, 0.007000, insert
8905, 53113, 0, 15.219551, 0.004000, search
8910, 53116, 0, 15.219595, 0.006000, insert
8915, 53114, 0, 15.219565, 0.006000, remove
8920, 53113, 0, 15.219814, 0.004000, search
8925, 53113, 0, 15.219796, 0.007000, insert
8930, 53115, 0, 15.219863, 0.006000, remove
8935, 53116, 0, 15.220178, 0.005000, search
8940, 53117, 0, 15.220476, 0.004000, search
8945, 53119, 0, 15.220787, 0.004000, search
8950, 53122, 0, 15.220831, 0.007000, insert
8955, 53124, 0, 15.220879, 0.007000, insert
8960, 53126, 0, 15.221210, 0.005000, search
8965, 53130, 0, 15.221325, 0.007000, insert
8970, 53131, 0, 15.221660, 0.004000, search
8975, 53133, 0, 15.221689, 0.007000, insert
8980, 53137, 0, 15.221748, 0.008000, insert
8985, 53139, 0, 15.222116, 0.005000, search
8990, 53141, 0, 15.222446, 0.004000, search
8995, 53144, 0, 15.222490, 0.006000, insert
9000, 53147, 0, 15.222553, 0.007000, insert
9005, 53151, 0, 15.222592, 0.007000, insert
9010, 53155, 0, 15.222688, 0.007000, insert
9015, 53156, 0, 15.223004, 0.004000, search
9020, 53158, 0, 15.223033, 0.006000, insert
9025, 53161, 0, 15.223096, 0.007000, insert
9030, 53164, 0, 15.223159, 0.007000, insert
9035, 53165, 0, 15.223474, 0.004000, search
9040, 53168, 0, 15.223499, 0.008000, insert
9045, 53171, 0, 15.223543, 0.006000, insert
9050, 53175, 0, 15.223639, 0.004000, insert
9055, 53176, 0, 15.223954, 0.004000, search
9060, 53176, 0, 15.224236, 0.003000, search
9065, 53181, 0, 15.224328, 0.007000, insert
9070, 53183, 0, 15.224677, 0.004000, search
9075, 53183, 0, 15.224997, 0.005000, search
9080, 53184, 0, 15.225331, 0.004000, search
9085, 53185, 0, 15.225684, 0.005000, search
9090, 53188, 0, 15.225746, 0.007000, insert
9095, 53191, 0, 15.225846, 0.007000, insert
9100, 53191, 0, 15.226166, 0.004000, search
9105, 53193, 0, 15.226496, 0.004000, search
9110, 53196, 0, 15.226840, 0.004000, search
9115, 53201, 0, 15.226932, 0.007000, insert
9120, 53202, 0, 15.227247, 0.005000, search
9125, 53204, 0, 15.227257, 0.008000, insert
9130, 53206, 0, 15.227568, 0.004000, search
9135, 53208, 0, 15.227785, 0.004000, search
9140, 53210, 0, 15.227833, 0.007000, insert
9145, 53211, 0, 15.228167, 0.005000, search
9150, 53212, 0, 15.228482, 0.005000, search
9155, 53215, 0, 15.228545, 0.007000, insert
9160, 53217, 0, 15.228855, 0.004000, search
9165, 53218, 0, 15.228832, 0.007000, insert
9170, 53222, 0, 15.228928, 0.004000, insert
9175, 53224, 0, 15.228957, 0.006000, insert
9180, 53224, 0, 15.229295, 0.004000, search
9185, 53225, 0, 15.229310, 0.007000, insert
9190, 53227, 0, 15.229357, 0.007000, insert
9195, 53230, 0, 15.229457, 0.007000, insert
9200, 53231, 0, 15.229453, 0.006000, insert
9205, 53233, 0, 15.229482, 0.006000, insert
9210, 53236, 0, 15.229544, 0.007000, insert
9215, 53239, 0, 15.229569, 0.007000, insert
9220, 53238, 0, 15.229855, 0.004000, search
9225, 53237, 0, 15.230141, 0.004000, search
9230, 53239, 0, 15.230170, 0.007000, insert
9235, 53240, 0, 15.230466, 0.005000, search
9240, 53242, 0, 15.230495, 0.006000, insert
9245, 53245, 0, 15.230538, 0.007000, insert
9250, 53248, 0, 15.230488, 0.008000, insert
9255, 53251, 0, 15.230700, 0.007000, insert
9260, 53251, 0, 15.230982, 0.005000, search
9265, 53252, 0, 15.231296, 0.005000, search
9270, 53255, 0, 15.231603, 0.004000, search
9275, 53257, 0, 15.231650, 0.007000, insert
9280, 53261, 0, 15.231708, 0.006000, insert
9285, 53264, 0, 15.231808, 0.006000, insert
9290, 53265, 0, 15.232104, 0.005000, search
9295, 53265, 0, 15.232423, 0.005000, search
9300, 53267, 0, 15.232752, 0.005000, search
9305, 53269, 0, 15.232837, 0.007000, insert
9310, 53271, 0, 15.232885, 0.008000, insert
9315, 53274, 0, 15.233191, 0.004000, search
9320, 53278, 0, 15.233305, 0.007000, insert
9325, 53279, 0, 15.233300, 0.007000, insert
9330, 53280, 0, 15.233352, 0.007000, remove
9335, 53283, 0, 15.233414, 0.007000, insert
9340, 53284, 0, 15.233729, 0.004000, search
9345, 53285, 0, 15.234043, 0.004000, search
9350, 53287, 0, 15.234091, 0.007000, insert
9355, 53291, 0, 15.234186, 0.006000, insert
9360, 53293, 0, 15.234233, 0.007000, insert
9365, 53296, 0, 15.234314, 0.007000, insert
9370, 53298, 0, 15.234362, 0.007000, insert
9375, 53301, 0, 15.234461, 0.007000, insert
9380, 53301, 0, 15.234761, 0.004000, search
9385, 53303, 0, 15.234771, 0.007000, insert
9390, 53303, 0, 15.234809, 0.006000, remove
9395, 53302, 0, 15.235094, 0.004000, search
9400, 53303, 0, 15.235390, 0.004000, search
9405, 53304, 0, 15.235348, 0.007000, remove
9410, 53305, 0, 15.235400, 0.006000, insert
9415, 53307, 0, 15.235410, 0.008000, insert
9420, 53309, 0, 15.235457, 0.007000, insert
9425, 53311, 0, 15.235505, 0.006000, insert
9430, 53312, 0, 15.235819, 0.004000, search
9435, 53313, 0, 15.236134, 0.004000, search
9440, 53316, 0, 15.236158, 0.007000, insert
9445, 53320, 0, 15.236253, 0.007000, insert
9450, 53323, 0, 15.236577, 0.005000, search
9455, 53325, 0, 15.236906, 0.004000, search
9460, 53327, 0, 15.236953, 0.007000, insert
9465, 53330, 0, 15.237015, 0.007000, insert
9470, 53333, 0, 15.237376, 0.004000, search
9475, 53334, 0, 15.237372, 0.006000, remove
9480, 53337, 0, 15.237377, 0.006000, insert
9485, 53339, 0, 15.237425, 0.008000, insert
9490, 53341, 0, 15.237453, 0.007000, insert
9495, 53344, 0, 15.237440, 0.006000, insert
9500, 53344, 0, 15.237740, 0.004000, search
9505, 53347, 0, 15.237783, 0.006000, insert
9510, 53348, 0, 15.238116, 0.005000, search
9515, 53351, 0, 15.238177, 0.008000, insert
9520, 53351, 0, 15.238496, 0.004000, search
9525, 53354, 0, 15.238539, 0.006000, insert
9530, 53355, 0, 15.238853, 0.004000, search
9535, 53358, 0, 15.239177, 0.004000, search
9540, 53361, 0, 15.239238, 0.007000, insert
9545, 53364, 0, 15.239281, 0.007000, insert
9550, 53367, 0, 15.239661, 0.004000, search
9555, 53368, 0, 15.239975, 0.005000, search
9560, 53371, 0, 15.239999, 0.007000, insert
9565, 53371, 0, 15.240280, 0.004000, search
9570, 53374, 0, 15.240342, 0.007000, insert
9575, 53375, 0, 15.241199, 0.004000, search
9580, 53378, 0, 15.241541, 0.004000, search
9585, 53379, 0, 15.241574, 0.006000, remove
9590, 53381, 0, 15.241603, 0.007000, insert
9595, 53383, 0, 15.241650, 0.006000, insert
9600, 53386, 0, 15.241749, 0.007000, insert
9605, 53385, 0, 15.242034, 0.004000, search
9610, 53387, 0, 15.242400, 0.004000, search
9615, 53388, 0, 15.242695, 0.004000, search
9620, 53389, 0, 15.243009, 0.004000, search
9625, 53391, 0, 15.243037, 0.008000, insert
9630, 53392, 0, 15.243389, 0.004000, search
9635, 53394, 0, 15.243417, 0.006000, insert
9640, 53397, 0, 15.243478, 0.007000, insert
9645, 53401, 0, 15.243591, 0.007000, insert
9650, 53404, 0, 15.243671, 0.007000, insert
9655, 53404, 0, 15.243989, 0.004000, search
9660, 53406, 0, 15.244036, 0.008000, insert
9665, 53407, 0, 15.244032, 0.007000, remove
9670, 53410, 0, 15.244055, 0.007000, insert
9675, 53413, 0, 15.244079, 0.008000, insert
9680, 53415, 0, 15.244126, 0.006000, insert
9685, 53417, 0, 15.244417, 0.005000, search
9690, 53419, 0, 15.244389, 0.006000, insert
9695, 53423, 0, 15.244464, 0.007000, insert
9700, 53426, 0, 15.244450, 0.007000, insert
9705, 53427, 0, 15.244783, 0.004000, search
9710, 53429, 0, 15.245129, 0.004000, search
9715, 53432, 0, 15.245527, 0.004000, search
9720, 53434, 0, 15.245836, 0.004000, search
9725, 53434, 0, 15.246135, 0.005000, search
9730, 53434, 0, 15.246416, 0.005000, search
9735, 53434, 0, 15.246659, 0.004000, search
9740, 53437, 0, 15.246720, 0.007000, insert
9745, 53440, 0, 15.246800, 0.006000, insert
9750, 53440, 0, 15.247118, 0.006000, search
9755, 53443, 0, 15.247123, 0.013000, remove
9760, 53447, 0, 15.247179, 0.007000, insert
9765, 53446, 0, 15.247465, 0.004000, search
9770, 53445, 0, 15.247750, 0.005000, search
9775, 53444, 0, 15.248035, 0.005000, search
9780, 53446, 0, 15.248063, 0.006000, insert
9785, 53448, 0, 15.248054, 0.007000, insert
9790, 53451, 0, 15.248096, 0.007000, insert
9795, 53452, 0, 15.248092, 0.007000, insert
9800, 53457, 0, 15.248162, 0.007000, insert
9805, 53460, 0, 15.248223, 0.007000, insert
9810, 53462, 0, 15.248270, 0.007000, insert
9815, 53463, 0, 15.248621, 0.005000, search
9820, 53464, 0, 15.248635, 0.006000, insert
9825, 53468, 0, 15.248728, 0.007000, insert
9830, 53470, 0, 15.248756, 0.007000, insert
9835, 53473, 0, 15.248780, 0.007000, insert
9840, 53475, 0, 15.248827, 0.007000, insert
9845, 53478, 0, 15.248850, 0.008000, insert
9850, 53479, 0, 15.248827, 0.006000, insert
9855, 53480, 0, 15.248822, 0.007000, insert
9860, 53481, 0, 15.249154, 0.005000, search
9865, 53485, 0, 15.249247, 0.007000, insert
9870, 53485, 0, 15.249528, 0.004000, search
9875, 53486, 0, 15.249561, 0.007000, insert
9880, 53489, 0, 15.249621, 0.009000, insert
9885, 53489, 0, 15.249902, 0.004000, search
9890, 53489, 0, 15.250145, 0.005000, search
9895, 53490, 0, 15.250458, 0.004000, search
9900, 53489, 0, 15.250724, 0.004000, search
9905, 53493, 0, 15.250818, 0.010000, insert
9910, 53492, 0, 15.251084, 0.005000, search
9915, 53496, 0, 15.251122, 0.006000, insert
9920, 53498, 0, 15.251430, 0.005000, search
9925, 53500, 0, 15.251757, 0.004000, search
9930, 53501, 0, 15.251771, 0.007000, insert
9935, 53500, 0, 15.252056, 0.005000, search
9940, 53502, 0, 15.252402, 0.004000, search
9945, 53503, 0, 15.252434, 0.007000, insert
9950, 53507, 0, 15.252565, 0.008000, insert
9955, 53510, 0, 15.252906, 0.005000, search
9960, 53509, 0, 15.253172, 0.005000, search
9965, 53508, 0, 15.253457, 0.005000, search
9970, 53511, 0, 15.253499, 0.007000, insert
9975, 53516, 0, 15.253588, 0.007000, insert
9980, 53518, 0, 15.253597, 0.006000, insert
9985, 53518, 0, 15.253877, 0.005000, search
9990, 53522, 0, 15.253970, 0.007000, insert
9995, 53524, 0, 15.253998, 0.007000, insert
